#,Reference,Quantity,Value,Footprint,Manufacturer,MPN,Description,Sourced MFR,Sourced MPN,Supplier,SKU,Order QTY,Order #,Tracking #,Status,Remarks,URL
1,BAT1,1,BAT-HLD-012-SMT-TR,BAT_BAT-HLD-012-SMT-TR,Linx,BAT-HLD-012-SMT-TR,"TE CONNECTIVITY - BAT-HLD-012-SMT-TR - Battery Holder, CR1216 and CR1225, Single, Surface Mount",TE CONNECTIVITY,BAT-HLD-012-SMT-TR,Farnell,4203658,10,,,,,
2,C1 C9 C10,3,C_4u7_0402,C_0402_1005Metric,Murata,GRM155R61A475MEAAD,"MURATA - GRM155R61A475MEAAD - SMD Multilayer Ceramic Capacitor, 4.7 µF, 10 V, 0402 [1005 Metric], ± 20%, X5R, GRM Series",MURATA,GRM155R61A475MEAAD,Farnell,2688503,30,,,,,
3,C14 C16,2,C_16p_0402,C_0402_1005Metric,Walsin,0402N160J500CT,"WALSIN - 0402N160J500CT - SMD Multilayer Ceramic Capacitor, General Purpose, 16 pF, 50 V, 0402 [1005 Metric], ± 5%, C0G / NP0",WALSIN,0402N160J500CT,Farnell,2524758,20,,,,,
4,C2 C3 C5 C6 C8 C12 C13 C15 C17 C18 C19 C22 C25 C26 C27 C28,16,C_100n_0402,C_0402_1005Metric,Murata,GRM155R61H104KE14D,Multilayer Ceramic Capacitors MLCC - SMD/SMT 0.1 uF 50 VDC 10% 0402 X5R,Murata Electronics,GRM155R61H104KE14D,Mouser,81-GRM155R61H104KE4D,160,,,,,
5,C21 C23,2,C_10p_0402,C_0402_1005Metric,Murata,GCM1555C1H100GA16D,Multilayer Ceramic Capacitors MLCC - SMD/SMT 10 pF 50 VDC 2% 0402 C0G (NP0) AEC-Q200,Murata Electronics,GCM1555C1H100GA16D,Mouser,81-GCM1555C1H100GA6D,20,,,,,
6,C4 C7 C11 C20 C24,5,C_2u2_0402,C_0402_1005Metric,TDK,C1005X5R1A225K050BC,"TDK - C1005X5R1A225K050BC - SMD Multilayer Ceramic Capacitor, 2.2 µF, 10 V, 0402 [1005 Metric], ± 10%, X5R, C",TDK,C1005X5R1A225K050BC,Farnell,2346879,50,,,,,
7,D1 D2 D3 D4 D7 D9,6,ESD9X5.0ST5G,SOD-923,ON Semiconductor,ESD9X5.0ST5G,ESD Suppressors / TVS Diodes SOD-923 ESD PROTECTION,onsemi,SZESD9X5.0ST5G,Mouser,863-SZESD9X5.0ST5G,60,,,,,
8,D5 D6 D8,3,TPD2E009_SOT-9X3,SOT-723,Texas Instruments,TPD2E009DRTR,,,,Internal,,30,,,,Available at Antmicro,
9,FB1 FB2 FB3,3,FB_120Z_2A_0603,FB_0603_1608Metric,Murata,BLM18PG121SN1D,"MURATA - BLM18PG121SN1D - Ferrite Bead, 0603 [1608 Metric], 120 ohm, 2 A, BLM18P, 0.05 ohm, ± 25%",MURATA,BLM18PG121SN1D,Farnell,1515738,30,,,,,
10,J1,1,USB-C_USB4105-GF-A,USB-C_GCT_USB4105-GF-A,GCT,USB4105-GF-A,,,,Internal,,10,,,,Available at Antmicro,
11,J2 J3,2,SM04B-SRSS-TB-LF-SN,SM04B-SRSS-TB-LF-SN,JST,SM04B-SRSS-TB(LF)(SN),"JST (JAPAN SOLDERLESS TERMINALS) - SM04B-SRSS-TB(LF)(SN) - Pin Header, Right Angle, Wire-to-Board, 1 mm, 1 Rows, 4 Contacts, Surface Mount Right Angle, SH",JST (JAPAN SOLDERLESS TERMINALS),SM04B-SRSS-TB(LF)(SN),Farnell,1830839,20,,,,,
12,LD1 LD2,2,LED_G_0603_KP-1608ZGC,LED_0603_1608Metric_G,Kingbright,KP-1608ZGC,"KINGBRIGHT - KP-1608ZGC - LED, Low Power, Green, SMD, 0603, 20 mA, 3.3 V, 525 nm",KINGBRIGHT,KP-1608ZGC,Farnell,2217973,20,,,,,
13,MP1 MP2 MP3,3,PCB_Mount_Hole_2.7mm_M2.5_pad,mounting-hole-2.7mm-M2.5-Pad,,,,,,,,30,,,,,
14,R12 R17,2,R_470R_0402,R_0402_1005Metric,Bourns,CR0402-FX-4700GLF,"BOURNS - CR0402-FX-4700GLF - SMD Chip Resistor, 470 ohm, ± 1%, 62.5 mW, 0402 [1005 Metric], Thick Film, General Purpose",BOURNS,CR0402-FX-4700GLF,Farnell,2908231,20,,,,,
15,R19 R24 R29 R30 R31 R32 R33 R34 R35 R36,10,R_100k_0402,R_0402_1005Metric,Bourns,CR0402-FX-1003GLF,"BOURNS - CR0402-FX-1003GLF - SMD Chip Resistor, 100 kohm, ± 1%, 63 mW, 0402 [1005 Metric], Thick Film, General Purpose",BOURNS,CR0402-FX-1003GLF,Farnell,2787798,100,,,,,
16,R2 R26,2,R_1k_0402,R_0402_1005Metric,Bourns,CR0402-FX-1001GLF,"TE CONNECTIVITY - CRGCQ0402F1K0 - SMD Chip Resistor, 1 kohm, ± 1%, 62.5 mW, 0402 [1005 Metric], Thick Film, General Purpose",TE CONNECTIVITY,CRGCQ0402F1K0,Farnell,2861400,20,,,,,
17,R27 R28,2,R_100R_0402,R_0402_1005Metric,Bourns,CR0402-FX-1000GLF,"MULTICOMP PRO - MC00625W04021100R - SMD Chip Resistor, 100 ohm, ± 1%, 62.5 mW, 0402 [1005 Metric], Thick Film, General Purpose",MULTICOMP PRO,MCMR04X1000FTL,Farnell,2072515,20,,,,,
18,R3 R4 R37 R38,4,R_5k1_0402,R_0402_1005Metric,Bourns,CR0402-FX-5101GLF,"BOURNS - CR0402-FX-5101GLF - SMD Chip Resistor, 5.1 kohm, ± 1%, 63 mW, 0402 [1005 Metric], Thick Film, General Purpose",BOURNS,CR0402-FX-5101GLF,Farnell,4153644,40,,,,,
19,R5 R6 R7 R8 R9 R10 R13 R14 R20,9,R_0R_0402,R_0402_1005Metric,Panasonic,ERJ2GE0R00X,"MULTICOMP PRO - MCSR04X000 PTL - Zero Ohm Resistor, Jumper, 0402 [1005 Metric], Thick Film, 62.5 mW, 1 A, Surface Mount Device",MULTICOMP PRO,MCSR04X000 PTL,Farnell,2073956,90,,,,,
20,TP1 TP2 TP3 TP4 TP5 TP6,6,TP_1.5mm_SMD,TP_SMD_1.5mm,,,,,,,,60,,,,,
21,TP7 TP8 TP9 TP10 TP11 TP12,6,TP_1mm_SMD,Testpoint_smd_1mm,,,,,,,,60,,,,,
